"experiment","dataset","state","metric","direction","model","n","mean","std","sk_esd_group","package","package_version"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_max","lower","reweight",10,0.722449952363968,0.150616167231543,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_max","lower","wrong_spec",10,0.960659748315811,0.133803349151322,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_max","lower","fairsmote",10,1.07694464325905,0.129210192153523,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","repair_main0",10,0.0328174851834774,0.00886101230803102,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","repair_main05",10,0.0398780496791005,0.0137215174198708,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","no_interaction",10,0.174554124474525,0.0331517985175466,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","blind",10,0.207229265570641,0.0529254868303957,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","score_only",10,0.225411941111088,0.0387136086825478,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","adv",10,0.270609210431576,0.0570797576949229,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","reweight",10,0.28482890278101,0.0704183586511509,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","erm",10,0.330651813745499,0.0326107692505447,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","fairsmote",10,0.489540618658066,0.0673026116988401,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","wrong_spec",10,0.660466229915619,0.071163404129729,10,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","reweight",10,0.0282011172734201,0.012150545277943,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","fairsmote",10,0.0296486505772918,0.0149888470956321,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","repair_main0",10,0.0301467068493366,0.0148834127812115,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","repair_main05",10,0.0350505841895938,0.0147094679720625,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","blind",10,0.0372075916733593,0.0221704412360609,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","score_only",10,0.0395579708740115,0.0234494142630721,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","erm",10,0.0437885219231248,0.0195769426571033,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","no_interaction",10,0.0459236644208431,0.0406240377292782,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","adv",10,0.0603377785533667,0.0177226931205606,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","wrong_spec",10,0.103321742638946,0.0475289609707445,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_abs_prob_mean","lower","repair_main05",10,0.00130696825508494,0.00115648589672344,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_abs_prob_mean","lower","repair_main0",10,0.00830492936074734,0.00226344896135466,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_abs_prob_mean","lower","no_interaction",10,0.0180124563165009,0.003683887555967,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_abs_prob_mean","lower","score_only",10,0.0239590691402555,0.00678676880691679,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_abs_prob_mean","lower","reweight",10,0.040451005846262,0.0109739793066047,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_abs_prob_mean","lower","adv",10,0.0489246640354395,0.0102528435960392,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_abs_prob_mean","lower","erm",10,0.062745214253664,0.0055059360445406,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_abs_prob_mean","lower","fairsmote",10,0.0756696328520775,0.0197205678609946,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_abs_prob_mean","lower","wrong_spec",10,0.118177144229412,0.0257917810219096,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_flip_rate","lower","repair_main05",10,0.0006103515625,0.000456745286471428,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_flip_rate","lower","repair_main0",10,0.0037109375,0.00121144492616721,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_flip_rate","lower","no_interaction",10,0.01116943359375,0.00288598705213178,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_flip_rate","lower","score_only",10,0.01500244140625,0.00339192962158264,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_flip_rate","lower","adv",10,0.033935546875,0.00766401109452441,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_flip_rate","lower","erm",10,0.0351318359375,0.00419909257723883,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_flip_rate","lower","reweight",10,0.0460205078125,0.00886428105712673,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_flip_rate","lower","fairsmote",10,0.07947998046875,0.0218461868716871,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","cf_flip_rate","lower","wrong_spec",10,0.1149169921875,0.0309563830254655,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","dp_gap","lower","no_interaction",10,0.0496348202228546,0.0102274700240734,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","dp_gap","lower","fairsmote",10,0.0505906343460083,0.0111423518126194,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","dp_gap","lower","repair_main05",10,0.0538244903087616,0.00640930238758961,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","dp_gap","lower","repair_main0",10,0.0541285693645477,0.00655067249469304,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","dp_gap","lower","reweight",10,0.0732324957847595,0.00913237574517821,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","dp_gap","lower","score_only",10,0.074031275510788,0.0131061797268118,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","dp_gap","lower","blind",10,0.0810123264789581,0.00582232899084292,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","dp_gap","lower","erm",10,0.108201032876968,0.00652552235126778,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","dp_gap","lower","adv",10,0.108881831169128,0.00985775387750908,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","dp_gap","lower","wrong_spec",10,0.176589149236679,0.0241373761264519,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eod_gap","lower","repair_main0",10,0.00228263399500254,0.00149348418461571,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eod_gap","lower","repair_main05",10,0.00246827896605715,0.00194822798371839,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eod_gap","lower","no_interaction",10,0.00278069541752188,0.00191317961946944,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eod_gap","lower","reweight",10,0.0069968565130792,0.00720646931394277,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eod_gap","lower","score_only",10,0.0107322211231619,0.0056906078778019,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eod_gap","lower","blind",10,0.01330132211125,0.00319345056012762,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eod_gap","lower","fairsmote",10,0.014622259532605,0.00711846890682748,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eod_gap","lower","erm",10,0.0313458402913107,0.00556404361679058,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eod_gap","lower","adv",10,0.032310843098642,0.00692351796373583,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eod_gap","lower","wrong_spec",10,0.0930521294579084,0.0177042775879916,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eodds_max_gap","lower","reweight",10,0.0105188383340246,0.00704163816086589,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eodds_max_gap","lower","repair_main05",10,0.0130549655934075,0.0109422530942581,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eodds_max_gap","lower","repair_main0",10,0.015878323846742,0.00856046977345136,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eodds_max_gap","lower","no_interaction",10,0.0231576190071645,0.0141293358704389,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eodds_max_gap","lower","fairsmote",10,0.0280795376507792,0.0170885832817462,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eodds_max_gap","lower","score_only",10,0.0383054702440633,0.0244310545285568,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eodds_max_gap","lower","blind",10,0.045312703536941,0.0121262465127248,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eodds_max_gap","lower","erm",10,0.0992091793390536,0.0111798835349153,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eodds_max_gap","lower","adv",10,0.101359060402685,0.0246945783121424,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","eodds_max_gap","lower","wrong_spec",10,0.226802452354657,0.0402236464022604,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","fpr_gap","lower","reweight",10,0.00861633817574265,0.00769690673031234,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","fpr_gap","lower","repair_main05",10,0.0130549655934075,0.0109422530942581,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","fpr_gap","lower","repair_main0",10,0.015878323846742,0.00856046977345136,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","fpr_gap","lower","no_interaction",10,0.0231576190071645,0.0141293358704389,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","fpr_gap","lower","fairsmote",10,0.0275304420468383,0.0177566588712715,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","fpr_gap","lower","score_only",10,0.0382252640670575,0.0245571420149582,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","fpr_gap","lower","blind",10,0.045312703536941,0.0121262465127248,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","fpr_gap","lower","erm",10,0.0992091793390536,0.0111798835349153,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","fpr_gap","lower","adv",10,0.101359060402685,0.0246945783121424,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","fpr_gap","lower","wrong_spec",10,0.226802452354657,0.0402236464022604,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","repair_main0",10,0.125174015760422,0.0382912740026052,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","repair_main05",10,0.135990825295448,0.0499825945269963,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","score_only",10,0.254028989374638,0.0580439566773039,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","no_interaction",10,0.25462866127491,0.0664944921893805,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","wrong_spec",10,0.348517306149006,0.119710838432728,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","adv",10,0.359441463649273,0.160474141215967,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","reweight",10,0.397284702956677,0.178585458386119,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","blind",10,0.417317083477974,0.0895973927454689,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","erm",10,0.521326115727425,0.0935690519878541,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","fairsmote",10,0.971832758188248,0.414978771546378,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","repair_main0",10,0.029402937553823,0.00624692612172863,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","repair_main05",10,0.0298335621133447,0.00567993181665996,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","no_interaction",10,0.0610346224159002,0.0174310321155584,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","score_only",10,0.0725863803178072,0.0228608646026373,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","wrong_spec",10,0.105160534381866,0.0217574796989018,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","adv",10,0.108995964750648,0.0408238216001173,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","blind",10,0.119388116151094,0.0338721896209118,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","reweight",10,0.127134352549911,0.0625878026601825,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","erm",10,0.15642367452383,0.0254447504026716,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","fairsmote",10,0.305269714444876,0.143506757522174,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","main_abs_logit_mean","lower","repair_main05",10,0.0118762688245624,0.0102824823424084,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","main_abs_logit_mean","lower","repair_main0",10,0.0821116216480732,0.0223440828679591,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","main_abs_logit_mean","lower","no_interaction",10,0.168943640589714,0.0368487016792502,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","main_abs_logit_mean","lower","score_only",10,0.239118930697441,0.0613448903990692,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","main_abs_logit_mean","lower","reweight",10,0.277799533307552,0.104275807671223,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","main_abs_logit_mean","lower","adv",10,0.4557248711586,0.0955349991578944,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","main_abs_logit_mean","lower","fairsmote",10,0.602699902653694,0.186077000027852,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","main_abs_logit_mean","lower","erm",10,0.65292067527771,0.0579025626095349,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","main_abs_logit_mean","lower","wrong_spec",10,0.920403981208801,0.18858728584559,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_max","lower","repair_main05",10,0.0411362379789352,0.0189024736463607,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_max","lower","repair_main0",10,0.0730491034686565,0.0188486781282369,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_max","lower","no_interaction",10,1.18642246723175,0.306109206498301,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_max","lower","score_only",10,1.54445158839226,0.507666330218474,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_max","lower","wrong_spec",10,1.59949530363083,0.238635327780184,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_max","lower","adv",10,1.78367723226547,0.69205652774224,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_max","lower","reweight",10,1.85461287498474,0.951283611081888,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_max","lower","erm",10,2.25719598531723,0.410455000123345,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_max","lower","fairsmote",10,3.95783239603043,1.4102147600329,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_mean","lower","repair_main05",10,0.00388900788966566,0.00165635482589063,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_mean","lower","repair_main0",10,0.00815867679193616,0.00218826346055834,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_mean","lower","no_interaction",10,0.141944741457701,0.0310464652052516,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_mean","lower","score_only",10,0.174478967487812,0.0417160565686006,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_mean","lower","adv",10,0.226164698600769,0.0582082253407672,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_mean","lower","reweight",10,0.240277555584908,0.109817905999647,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_mean","lower","erm",10,0.281445251405239,0.040011091357569,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_mean","lower","wrong_spec",10,0.596679893136024,0.071620842076209,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_mean","lower","fairsmote",10,0.658211097121239,0.234112185496941,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_q95","lower","repair_main05",10,0.0114775196649134,0.00457055821547022,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_q95","lower","repair_main0",10,0.0232821146771312,0.00600921962687126,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_q95","lower","no_interaction",10,0.462935516238212,0.109566537341914,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_q95","lower","score_only",10,0.534170467853546,0.0990159264555704,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_q95","lower","adv",10,0.618537376224995,0.165112933360989,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_q95","lower","reweight",10,0.666383586376905,0.289178352186366,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_q95","lower","erm",10,0.807172814905643,0.115647306329165,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_q95","lower","wrong_spec",10,0.998504447638988,0.156423761144093,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","pair_abs_q95","lower","fairsmote",10,1.75835255354643,0.536273537489854,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","proxy_effect_gap_max","lower","repair_main05",10,0.0415040791034699,0.0247561955240926,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","proxy_effect_gap_max","lower","repair_main0",10,0.0614552507176995,0.0320303374301316,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","proxy_effect_gap_max","lower","blind",10,0.573603922128677,0.0736969865949841,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","proxy_effect_gap_max","lower","no_interaction",10,0.676291987299919,0.131390493588744,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","proxy_effect_gap_max","lower","adv",10,0.679916232824326,0.104637223455402,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","proxy_effect_gap_max","lower","reweight",10,0.694062906503677,0.162662849955495,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","proxy_effect_gap_max","lower","erm",10,0.787927269935608,0.0660241386182958,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","proxy_effect_gap_max","lower","score_only",10,0.795748698711395,0.096212729033732,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","proxy_effect_gap_max","lower","wrong_spec",10,0.842263877391815,0.127816524854907,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","proxy_effect_gap_max","lower","fairsmote",10,1.12209283709526,0.151477744534998,7,"ScottKnottESD","2.0.3"
